South Garo Hills,295,0.936341659952,0.0,0.0419016921837,0.0185334407736,0.00322320709106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
East Garo Hills,294,0.88856691254,0.000263435194942,0.077186512118,0.0231822971549,0.00658587987355,0.00210748155954,0.00210748155954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Garo Hills,293,0.887502887503,0.0,0.0861630861631,0.012243012243,0.003465003465,0.003234003234,0.001155001155,0.001386001386,0.001617001617,0.000924000924001,0.000462000462,0.000924000924001,0.000693000693001,0.000231000231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhubri,301,0.817633255112,0.0,0.132417029836,0.0241367750587,0.0127388535032,0.00502849480389,0.00301709688233,0.00100569896078,0.0013409319477,0.0013409319477,0.000335232986926,0.000670465973852,0.000335232986926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goalpara,302,0.678284182306,0.000382995021065,0.262351589429,0.0398314821907,0.00842589046342,0.00344695518958,0.00268096514745,0.00153198008426,0.00191497510532,0.00114898506319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bongaigaon,319,0.54273192111,0.0,0.36157779401,0.0598977355734,0.0211833455077,0.0036523009496,0.00292184075968,0.00292184075968,0.00146092037984,0.00073046018992,0.00146092037984,0.00073046018992,0.00073046018992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chirang,320,0.80106335844,0.0,0.11209570226,0.0292423571112,0.0141781125388,0.00620292423571,0.00398759415153,0.00531679220204,0.00132919805051,0.00354452813469,0.00132919805051,0.00310146211786,0.00310146211786,0.00310146211786,0.00177226406735,0.00177226406735,0.00221533008418,0.000886132033673,0.000443066016837,0.00132919805051,0.000886132033673,0.000886132033673,0.000886132033673,0.0,0.000443066016837,0.000886132033673,0.0,0.0,0.0,0.0,0.0,0.0
Kokrajhar,300,0.807004830918,0.0,0.152173913043,0.0234299516908,0.00869565217391,0.0048309178744,0.00193236714976,0.000966183574879,0.000966183574879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barpeta,303,0.762965425532,0.0,0.169880319149,0.0402260638298,0.016289893617,0.0063164893617,0.00332446808511,0.000997340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baksa,324,0.922455573506,0.0,0.0772213247173,0.00032310177706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
